id,type,date_created,date_created_full,reply_count,retweet_count,like_count,media,full_text,link
1079362975587131399,reply,2018-12-30,Sun Dec 30 13:06:01 +0000 2018,0,1,5,,@suS2wa フォローして頂いていたこと気づくの遅すぎてごめんなさいー！😿フォローさせて頂きました！よろしくお願いします！,https://x.com/harada_suzuka/status/1079362975587131399
1079361112540205058,tweet,2018-12-30,Sun Dec 30 12:58:37 +0000 2018,3,9,134,,明日は今年最後だしめちゃめちゃ自分甘やかす一日にしよー！早速ヘアサロン予約した🤖,https://x.com/harada_suzuka/status/1079361112540205058
1079280747477790720,reply,2018-12-30,Sun Dec 30 07:39:16 +0000 2018,0,5,41,,インスタ限定です！インスタやってない方ごめんね🙌🙇‍♂️,https://x.com/harada_suzuka/status/1079280747477790720
1079279815100952576,tweet,2018-12-30,Sun Dec 30 07:35:34 +0000 2018,2,10,77,,"今年最後のコメ返しますかね🤶🤶🤶
#ライブ写真 #ワンマンライブ ",https://x.com/harada_suzuka/status/1079279815100952576
1079273268148809729,tweet,2018-12-30,Sun Dec 30 07:09:33 +0000 2018,3,61,339,,解散した今も変わらず聴き続けて下さり、アイドルネッサンスを応援し続けて下さりありがとうございます。それぞれが進む新たな道も変わらず応援して下されば幸いです！,https://x.com/harada_suzuka/status/1079273268148809729
1079227437932732416,tweet,2018-12-30,Sun Dec 30 04:07:26 +0000 2018,8,61,159,,"
もうすぐで1万回再生🌟年内にいくかなー？！まだの方やもう観た！って方も是非たくさん聴いてください😭",https://x.com/harada_suzuka/status/1079227437932732416
1078993518331228161,tweet,2018-12-29,Sat Dec 29 12:37:56 +0000 2018,16,25,245,,来年やりたいことがあるっていいな。やりたいことしかない。自分に自分が一番期待してる,https://x.com/harada_suzuka/status/1078993518331228161
1078987781043499009,tweet,2018-12-29,Sat Dec 29 12:15:08 +0000 2018,4,18,208,,CDJ！！今年も行かせて頂きました！超たのしかったけど超悔しかった！！！！来年はもっといっぱい私の好きな曲を作ってあのステージに立つぞ、今日いろんな歌詞が浮かんだから早速お家に帰ったら曲つくりますー,https://x.com/harada_suzuka/status/1078987781043499009
1078300665988841473,tweet,2018-12-27,Thu Dec 27 14:44:47 +0000 2018,1,18,97,,わ！ありがとうございます( •̀ .̫ •́ )✧,https://x.com/harada_suzuka/status/1078300665988841473
1078275846798958594,reply,2018-12-27,Thu Dec 27 13:06:09 +0000 2018,0,45,113,,"
ということで書きました
読んでください",https://x.com/harada_suzuka/status/1078275846798958594
1078271806664929280,tweet,2018-12-27,Thu Dec 27 12:50:06 +0000 2018,20,56,454,,本当にアイドルさんが好きだから、いつか楽曲提供とかできるようになりたいな。自分が作った曲をきらきらした顔で歌い踊る姿が見てみたい。。夢のひとつだ、がんばろー,https://x.com/harada_suzuka/status/1078271806664929280
1078269600020627457,tweet,2018-12-27,Thu Dec 27 12:41:20 +0000 2018,0,10,54,,"
インスタで、コメ返しちゅー=＾°＾=",https://x.com/harada_suzuka/status/1078269600020627457
1078256986326585344,tweet,2018-12-27,Thu Dec 27 11:51:13 +0000 2018,10,43,227,,tipToe.さんのワンマンライブに行ってきました〜。なんかほんの一瞬の物凄い美しい瞬間を見れたのでブログに書こうかな、と思ってます。曲がどれも素敵だな,https://x.com/harada_suzuka/status/1078256986326585344
1078180121494773760,tweet,2018-12-27,Thu Dec 27 06:45:47 +0000 2018,7,25,202,,私、人の誕生日とかサプライズとかやることがとてもロマンチストなので男になったら絶対モテると思います。この間はチョコの中にディズニーのチケットを挟んでサプライズしました。,https://x.com/harada_suzuka/status/1078180121494773760
1078171914885943296,tweet,2018-12-27,Thu Dec 27 06:13:10 +0000 2018,4,27,167,https://pbs.twimg.com/media/DvZvo6cUYAAJVe6.jpg,12/23のワンマンライブで初披露した中の1曲、｢title｣の歌詞です。家族や愛をテーマにして書きました。 ,https://x.com/harada_suzuka/status/1078171914885943296
1077083636816433152,tweet,2018-12-24,Mon Dec 24 06:08:44 +0000 2018,1,14,80,,"メイク配信するよ₍ ᐢ.  ̫ .ᐢ ₎録画残さないからぜひきてね〜
",https://x.com/harada_suzuka/status/1077083636816433152
1076832603578060800,reply,2018-12-23,Sun Dec 23 13:31:13 +0000 2018,0,21,103,,Enc.2 Fifteen,https://x.com/harada_suzuka/status/1076832603578060800
1076832129902731265,tweet,2018-12-23,Sun Dec 23 13:29:20 +0000 2018,5,44,206,,"12/23｢title｣ワンマンライブセットリスト
M1.Fifteen
M2.Hero
M3.永遠の交差点
M4.Moon Light(新曲)
M5.山椒魚(新曲)
M6.プレイリスト
M7.シルバーコード
M8.生まれてきてから
M9.ハジマリのオト
M10.ねがいごと
M11.title(新曲)
M12.聞いてよ
M13.あなたへ
Enc.1雪が降る町(ユニコーンcover)",https://x.com/harada_suzuka/status/1076832129902731265
1076819842152296448,tweet,2018-12-23,Sun Dec 23 12:40:31 +0000 2018,28,69,287,https://pbs.twimg.com/media/DvGh72VVsAAHGzQ.jpg,"ワンマンライブ、｢ハジマリのオト｣そして｢title｣無事終了致しました！
本当にありがとうございました！
ソールドアウト！こんなに沢山の方の前で大好きなことが出来ていることに改めて幸せを感じました。これからもよろしくね！！ ",https://x.com/harada_suzuka/status/1076819842152296448
1076301160913354753,reply,2018-12-22,Sat Dec 22 02:19:28 +0000 2018,1,0,15,,@hiruta_airi 愛梨ちゃんの方がかわよいよ🤦‍♀️🖤,https://x.com/harada_suzuka/status/1076301160913354753
1076127759020130304,tweet,2018-12-21,Fri Dec 21 14:50:25 +0000 2018,1,30,244,"https://pbs.twimg.com/media/Du8se0eU8AEbveU.jpg
https://pbs.twimg.com/media/Du8se0hUwAAol05.jpg","あいりちゃんとあーお₍ ᐢ.  ̫ .ᐢ ₎♡
いつも仲良くしてくれてありがとう☺️ ",https://x.com/harada_suzuka/status/1076127759020130304
1076126382399188992,tweet,2018-12-21,Fri Dec 21 14:44:57 +0000 2018,1,14,112,,ありがとうございました☺️,https://x.com/harada_suzuka/status/1076126382399188992
1076110921624256512,tweet,2018-12-21,Fri Dec 21 13:43:31 +0000 2018,1,16,154,,はじめてちゃんとお話できた夏菜ちゃん🐰❤️あーおと夏菜ちゃんと同い年3人でお話しました！！ピューロランド、行きましょ₍ ᐢ.  ̫ .ᐢ ₎,https://x.com/harada_suzuka/status/1076110921624256512
1076101414051504128,tweet,2018-12-21,Fri Dec 21 13:05:44 +0000 2018,5,37,189,https://pbs.twimg.com/media/Du8UevAU8AEWsu4.jpg,"寺嶋かわいいフェスティバル
セットリスト

M1.Fifteen
M2.聞いてよ
MC
M3.ねがいごと
MC
M4.ハジマリのオト

コラボ 初恋のシルエット

新曲も増えてセトリが選べるようになってきてすごく楽しい🥰ハジマリのオト一緒に歌ってくださってありがとうございました！
#寺嶋かわいいフェスティバル ",https://x.com/harada_suzuka/status/1076101414051504128
1075542684293623808,tweet,2018-12-20,Thu Dec 20 00:05:33 +0000 2018,5,12,88,,おは〜〜コメ返すよ ,https://x.com/harada_suzuka/status/1075542684293623808
1075344423729254402,reply,2018-12-19,Wed Dec 19 10:57:44 +0000 2018,0,0,1,,@chanyu_smile ぜひぜひ！🙇‍♀️,https://x.com/harada_suzuka/status/1075344423729254402
1074954466120495104,tweet,2018-12-18,Tue Dec 18 09:08:11 +0000 2018,2,15,136,https://pbs.twimg.com/media/DusBX2rVsAIMsED.jpg,😭😭😭😇 ,https://x.com/harada_suzuka/status/1074954466120495104
1074653432445726720,reply,2018-12-17,Mon Dec 17 13:11:59 +0000 2018,0,3,13,,@Nao_NGC こちらこそ宜しくお願いします！今からワクワクしてます🥰,https://x.com/harada_suzuka/status/1074653432445726720
1074592551544352774,tweet,2018-12-17,Mon Dec 17 09:10:03 +0000 2018,2,16,127,,はじまったよ〜！！！,https://x.com/harada_suzuka/status/1074592551544352774
1074326698320027648,tweet,2018-12-16,Sun Dec 16 15:33:39 +0000 2018,0,15,119,,私もamiちゃんmiyuちゃんの歌声大好きです(⸝⸝›_‹⸝⸝)いつもありがとうございます！,https://x.com/harada_suzuka/status/1074326698320027648
1074313786041880577,tweet,2018-12-16,Sun Dec 16 14:42:21 +0000 2018,5,12,144,,バンドセットワンマンまでに新曲7曲作って安心しきってましたがまた久しぶりに楽曲作りに追われてます。あ、プレイリストがなんだか人気で嬉しいです！,https://x.com/harada_suzuka/status/1074313786041880577
1074290811913695232,reply,2018-12-16,Sun Dec 16 13:11:03 +0000 2018,0,6,18,,@WORLDJAPAN よかったらまた是非いらしてください！🙇‍♀️,https://x.com/harada_suzuka/status/1074290811913695232
1074281847889129473,tweet,2018-12-16,Sun Dec 16 12:35:26 +0000 2018,2,25,180,https://pbs.twimg.com/media/DuidpMWVAAA-LWV.jpg,月見ル君想フ、やっぱりとてもステキなライブハウスですね！また立ちたいです。 ,https://x.com/harada_suzuka/status/1074281847889129473
1074278286346280960,tweet,2018-12-16,Sun Dec 16 12:21:17 +0000 2018,4,26,144,https://pbs.twimg.com/media/DuiaZZfUYAArYnJ.jpg,"『Discovery Field』@月見ル君想フ
セットリスト
M1.Fifteen
MC
M2.プレイリスト
M3.ねがいごと
MC
M4.生まれてきてから
M5.Hero
素敵な出演者のみなさんの中、出演させていただき、そしてamiinAさん呼んで下さりありがとうございました！ ",https://x.com/harada_suzuka/status/1074278286346280960
1074105227618353155,tweet,2018-12-16,Sun Dec 16 00:53:36 +0000 2018,1,18,100,https://pbs.twimg.com/media/Duf9AkTVAAAHwhf.jpg,本日はこちらのイベントに出演させていただきます。🌝よろしくお願いします。 ,https://x.com/harada_suzuka/status/1074105227618353155
1073976983254589440,reply,2018-12-15,Sat Dec 15 16:24:00 +0000 2018,1,1,12,,@mori_saki1012 森さん！！👼🏼💕ありがとうございます〜〜(⸝⸝›_‹⸝⸝),https://x.com/harada_suzuka/status/1073976983254589440
1073941949235703808,reply,2018-12-15,Sat Dec 15 14:04:48 +0000 2018,0,0,15,,@ffp_suzu 嬉しい！待ってます🐶いつでもご招待しますので言ってください！笑🤭,https://x.com/harada_suzuka/status/1073941949235703808
1073938483360628742,reply,2018-12-15,Sat Dec 15 13:51:01 +0000 2018,0,1,20,,@ffp_suzu えー！、すずちゃん、、ありがとうございます、、((お名前似てますね🤭♡,https://x.com/harada_suzuka/status/1073938483360628742
1073929089939996674,tweet,2018-12-15,Sat Dec 15 13:13:42 +0000 2018,12,82,281,https://video.twimg.com/ext_tw_video/1073929025637105666/pr/vid/852x480/9vlaBINodICGlqPO.mp4,"新曲②「プレイリスト」
作詞作曲/原田珠々華
フル歌詞はこちら→ 
フルで聴きたい！って方は、是非12/23下北沢GARDENで開催される弾き語りワンマンライブ｢title｣にお越し下さい！
チケットはこちらから→ 
#すずがたり
#プレイリスト ",https://x.com/harada_suzuka/status/1073929089939996674
1073777366948663296,tweet,2018-12-15,Sat Dec 15 03:10:48 +0000 2018,2,19,139,,みなさんにステキなお知らせです〜！明日12/16にamiinA tour『Discovery Field』に出演させていただきますが、なんとなんと私は音楽プロデュースもして下さっている山本幹宗さんと一緒に出演させていただきます🐱🎸🎵2人で出演ははじめてなのですごく楽しみです！楽しみにしててください〜！,https://x.com/harada_suzuka/status/1073777366948663296
1073564442095378433,tweet,2018-12-14,Fri Dec 14 13:04:43 +0000 2018,1,29,136,,密かに推させて頂いてる寧々ちゃんの生誕に出演させて頂ける日が来るとは思ってませんでした。。。今大注目しているアイドルさんなのでとても嬉しいです！よろしくお願いします！,https://x.com/harada_suzuka/status/1073564442095378433
1073552131557228545,tweet,2018-12-14,Fri Dec 14 12:15:48 +0000 2018,11,89,293,https://video.twimg.com/ext_tw_video/1073552073914933248/pr/vid/1280x720/FWxCfU60xb17aHhF.mp4,"新曲①｢生まれてきてから｣
作詞作曲/原田珠々華
フル歌詞はこちら→ 
フルで聴きたい！って方は、是非12/23下北沢GARDENで開催される弾き語りワンマンライブ｢title｣にお越し下さい！
チケットはこちらから→ 
#
#すずがたり 
#生まれてきてから ",https://x.com/harada_suzuka/status/1073552131557228545
1073510717976829952,tweet,2018-12-14,Fri Dec 14 09:31:14 +0000 2018,0,5,55,,あすかさんありがとうございました〜！🎻🥰,https://x.com/harada_suzuka/status/1073510717976829952
1073476481706311680,tweet,2018-12-14,Fri Dec 14 07:15:12 +0000 2018,5,64,305,,"愛子ちゃん来てくれてありがとう😹！
何気、愛子ちゃんと写真撮るのはじめてだった！お互い頑張りましょう☺️！",https://x.com/harada_suzuka/status/1073476481706311680
1073415782497890304,reply,2018-12-14,Fri Dec 14 03:14:00 +0000 2018,1,6,42,,@nene_tiptoe すきです、、！,https://x.com/harada_suzuka/status/1073415782497890304
1073410096116334592,tweet,2018-12-14,Fri Dec 14 02:51:24 +0000 2018,2,35,131,,"
昨日初披露の新曲たちの歌詞、どんどんブログに載せていきますー",https://x.com/harada_suzuka/status/1073410096116334592
1073364889555484673,tweet,2018-12-13,Thu Dec 13 23:51:46 +0000 2018,0,12,96,,杉浦先生ありがとうございます☺️,https://x.com/harada_suzuka/status/1073364889555484673
1073244227012767744,tweet,2018-12-13,Thu Dec 13 15:52:18 +0000 2018,22,20,196,,MCは相変わらずへにょへにょで申し訳ありませんでしたが、今回は幹宗さんとえみさん(その他スタッフさんも)一緒に色々考えてくださったんです〜〜！有難いですね。ちょっとまだ余韻が抜け切れてないので沢山ツイート失礼しました！次は日曜日amiinAさんのイベント！今日はおやすみなさい🌙*.｡,https://x.com/harada_suzuka/status/1073244227012767744
1073227651219779584,reply,2018-12-13,Thu Dec 13 14:46:26 +0000 2018,0,2,13,,"@arai_manami_ao 来てくださって有難う御座いました😹😹！
嬉しい、、がんばります！シルバーコード！ありがとうございます😍",https://x.com/harada_suzuka/status/1073227651219779584
1073219691571666944,reply,2018-12-13,Thu Dec 13 14:14:48 +0000 2018,0,47,174,,"M9.ハジマリのオト（原田珠々華/山本幹宗作曲）
M10.今年の夏休みは君とデートに行きたい
M11.Hero
アンコール
M12.あなたへ(弾き語り)
M13.Fifteen",https://x.com/harada_suzuka/status/1073219691571666944
1073219301992091649,tweet,2018-12-13,Thu Dec 13 14:13:15 +0000 2018,6,56,213,,"12/13 ワンマンライブセットリスト
M1.Fifteen
M2.生まれてきてから（新曲）
M3.永遠の交差点
M4.シルバーコード（山本幹宗作曲/原田珠々華作詞）
M5.夏の泪(山本幹宗作曲/原田珠々華作詞)
M6.プレイリスト
M7.ねがいごと(山本幹宗作曲/原田珠々華作詞)
M8.聞いてよ",https://x.com/harada_suzuka/status/1073219301992091649
1073218361323008001,tweet,2018-12-13,Thu Dec 13 14:09:31 +0000 2018,25,65,381,"https://pbs.twimg.com/media/DuTWZuOV4AMYLp0.jpg
https://pbs.twimg.com/media/DuTWZuNUYAAP1oF.jpg",新衣装素敵でしょ！制服を卒業してワンピースになりました。 ,https://x.com/harada_suzuka/status/1073218361323008001
1073216978955825153,reply,2018-12-13,Thu Dec 13 14:04:01 +0000 2018,1,2,11,,"@mori_saki1012 来てくださって有難う御座いました！😿😿
プレイリスト！！！うれしいです、、！頑張ります！",https://x.com/harada_suzuka/status/1073216978955825153
1073216851784519680,reply,2018-12-13,Thu Dec 13 14:03:31 +0000 2018,1,2,11,,@konatsufurukawa 来てくださって有難う御座いましたー！！😿ハイタッチも！！嬉しかったです😍,https://x.com/harada_suzuka/status/1073216851784519680
1073212355176087552,tweet,2018-12-13,Thu Dec 13 13:45:39 +0000 2018,34,69,269,https://pbs.twimg.com/media/DuTQ7_XVsAEnwUm.jpg,ワンマンライブ、バンドセット「ハジマリのオト」無事終了致しました！すごく素敵なバンドメンバーさんで本当に有難いなと感じる分、周りが凄すぎて刺激受けまくりで悩んだり涙が出てきたりしていました。ですが本番はめっちゃ楽しかったです！更に成長できるようにがんばりますー！23日もきてねー！ ,https://x.com/harada_suzuka/status/1073212355176087552
1072824949486759936,tweet,2018-12-12,Wed Dec 12 12:06:14 +0000 2018,5,22,128,,なんとなんと追加ゲストとして出演させて頂きます、、！ありがとうございます。。よろしくお願いします,https://x.com/harada_suzuka/status/1072824949486759936
1072815073301749761,tweet,2018-12-12,Wed Dec 12 11:27:00 +0000 2018,14,22,215,,自分が今何を思って、なにを感じているかをスマホに打つ文字じゃなくて言葉で口から出せるようになりたい。なにも感じてなくてなにも考えてないわけではない。。一度それを押さえつけると自分の感情を話すことに物凄い勇気が必要になってきてしまった,https://x.com/harada_suzuka/status/1072815073301749761
1072795904619380736,reply,2018-12-12,Wed Dec 12 10:10:49 +0000 2018,3,4,64,,前回は5~10分くらいで売り切れてしまったみたいなのでお求めの方はお急ぎください〜〜！,https://x.com/harada_suzuka/status/1072795904619380736
1072791703256330240,tweet,2018-12-12,Wed Dec 12 09:54:08 +0000 2018,8,32,179,"https://pbs.twimg.com/media/DuNSWNrVAAA8-jz.jpg
https://pbs.twimg.com/media/DuNSWNqVYAEC3ga.jpg
https://pbs.twimg.com/media/DuNSWNtVsAIXwgE.jpg
https://pbs.twimg.com/media/DuNSWNrU8AA09Nq.jpg","明日の【秘密のチェキくじパート2】はこんな感じ。
※撮影券配布非対称グッズ ",https://x.com/harada_suzuka/status/1072791703256330240
1072440214994542592,tweet,2018-12-11,Tue Dec 11 10:37:26 +0000 2018,11,8,133,,占いはめちゃめちゃ信じる人なので、来年の私は本業の他にも、趣味がお仕事に繋がり副業となるらしいのですが、そう考えると趣味ってなんだろうね。メイク？,https://x.com/harada_suzuka/status/1072440214994542592
1072431814717915136,tweet,2018-12-11,Tue Dec 11 10:04:04 +0000 2018,0,7,65,,ありがとうございます、、！,https://x.com/harada_suzuka/status/1072431814717915136
1072085706564988930,tweet,2018-12-10,Mon Dec 10 11:08:45 +0000 2018,7,34,173,https://pbs.twimg.com/media/DuDQQnPVsAAt4hc.jpg,"いよいよ、ワンマンライブが残り3日となりました。13日バンドセットのタイトルは、「ハジマリのオト」。ここでこのワンマンのタイトル曲となる「ハジマリのオト」の歌詞を公開します。一緒に盛り上がって歌っていただきたい曲です！チケットはこちらから
#ハジマリのオト ",https://x.com/harada_suzuka/status/1072085706564988930
1071989619829354496,tweet,2018-12-10,Mon Dec 10 04:46:56 +0000 2018,5,6,117,,古いマンションとかの屋上でジムノペディ聴きながら女の子に舞い踊ってほしい(),https://x.com/harada_suzuka/status/1071989619829354496
1071973048360681473,tweet,2018-12-10,Mon Dec 10 03:41:05 +0000 2018,0,18,127,,"
この間展示会に行かせて頂いた、millnaさんについてのことを書きました。お昼休み休憩の間にでも是非！",https://x.com/harada_suzuka/status/1071973048360681473
1071737947207036930,tweet,2018-12-09,Sun Dec 09 12:06:53 +0000 2018,16,8,133,,新衣装鬼可愛いい👹,https://x.com/harada_suzuka/status/1071737947207036930
1071700850802810880,tweet,2018-12-09,Sun Dec 09 09:39:28 +0000 2018,0,7,62,,懐かしい〜！よろしくお願いします！,https://x.com/harada_suzuka/status/1071700850802810880
1071609188646739969,tweet,2018-12-09,Sun Dec 09 03:35:14 +0000 2018,18,60,436,,最近やたらアイドルネッサンスの夢を見る,https://x.com/harada_suzuka/status/1071609188646739969
1071590253956198400,reply,2018-12-09,Sun Dec 09 02:20:00 +0000 2018,0,0,0,,"@mi_te_yo わわ、ありがとうございます、、！😹
大好きです！フォローまでありがとうございます😇",https://x.com/harada_suzuka/status/1071590253956198400
1071253962353860609,tweet,2018-12-08,Sat Dec 08 04:03:42 +0000 2018,14,22,282,https://pbs.twimg.com/media/Dt3byUPVYAALRim.jpg,ファッションクリエイターのmillnaさんの展示会へ行ってきました、、！念願の、、！すごくかわいい空間だったなぁ、、お写真も撮っていただきました😿😿感激、、髪型と服褒めてくれた、、私にしては頑張って話せた😭👏 ,https://x.com/harada_suzuka/status/1071253962353860609
1071222646967197696,tweet,2018-12-08,Sat Dec 08 01:59:16 +0000 2018,11,31,273,https://pbs.twimg.com/media/Dt2_IvFUwAUvpxm.jpg,"
インスタ更新したよ💪
(写真はこれとは違います)
昨日はツイートに回答ありがとうございました。思っていた何倍もみなさん真面目に答えてくださいました🤭
今から会いに行ってきます、、緊張してきた、、、ぅ、 ",https://x.com/harada_suzuka/status/1071222646967197696
1070982300203069440,tweet,2018-12-07,Fri Dec 07 10:04:12 +0000 2018,5,21,116,,"よろしくお願いします！！
うれしいー！",https://x.com/harada_suzuka/status/1070982300203069440
1070976073016401920,tweet,2018-12-07,Fri Dec 07 09:39:28 +0000 2018,8,18,178,,バンドメンバーさん達とリハーサルしてきました。もう物凄い豪華でステキなみなさんで、それだけでも緊張しているのが本音ですが、こんなにも素敵なみなさんと出来ることはなかなか無いので思いっきり楽しみたいと思います！！すごくいい感じになりそうなので楽しみにしていてください！,https://x.com/harada_suzuka/status/1070976073016401920
1070704101967577088,tweet,2018-12-06,Thu Dec 06 15:38:45 +0000 2018,2,3,84,,｢POP VIRUS PLAYER｣すごいなぁ、、発想から物凄い、、感染しに行こう( •̀ .̫ •́ )✧,https://x.com/harada_suzuka/status/1070704101967577088
1069611544319746048,tweet,2018-12-03,Mon Dec 03 15:17:19 +0000 2018,17,27,267,https://pbs.twimg.com/media/DtgGBqEU8AEl2xC.jpg,"おやすみ〜🍵
 ",https://x.com/harada_suzuka/status/1069611544319746048
1069493081051881473,tweet,2018-12-03,Mon Dec 03 07:26:35 +0000 2018,5,31,313,"https://pbs.twimg.com/media/DteaRcGVAAAAaWf.jpg
https://pbs.twimg.com/media/DteaRcHUUAAr2Kj.jpg","インスタみてね=＾°＾=
これとは微妙に違う写真を載せてます▶︎▶︎▶︎  ",https://x.com/harada_suzuka/status/1069493081051881473
1069244505029660674,tweet,2018-12-02,Sun Dec 02 14:58:50 +0000 2018,0,20,120,,"ツインテール、なんだか思った以上にみなさん褒めてくださって嬉しいです、、それから痩せたのにも気づいてくださって嬉しいです、、
そしてついにワンマン2週間をきりました！まだの方はチケット残りわずかですのでお急ぎください！🙇‍♀️🙇‍♀️迷ってる方もこの際にぜひ！！まってる
",https://x.com/harada_suzuka/status/1069244505029660674
1068864653818642433,tweet,2018-12-01,Sat Dec 01 13:49:26 +0000 2018,8,40,145,,"なんとなんとです！！！
みなさんぜひ観てください！！☺️",https://x.com/harada_suzuka/status/1068864653818642433
1068518949975818241,reply,2018-11-30,Fri Nov 30 14:55:44 +0000 2018,0,2,28,,@sonoda_aika すき.........🤦‍♀️,https://x.com/harada_suzuka/status/1068518949975818241
1068405424280358913,tweet,2018-11-30,Fri Nov 30 07:24:37 +0000 2018,0,14,135,,ありがとうございます！😭嬉しいー！こちらこそよろしくお願いします！！,https://x.com/harada_suzuka/status/1068405424280358913
1068139205522481153,tweet,2018-11-29,Thu Nov 29 13:46:46 +0000 2018,25,144,667,,自分の顔を特別可愛いと思えた事はないですが、なんか自分は商品のようなものなのに可愛くないって言って、例えばスーパーだったら｢この商品美味しくないですよ｣って店員さんが言ってるようなもんだってやっと気づいた。そんなんめちゃ食品ある中でわざわざそれ選ぶ人なんていないの当たり前だな、,https://x.com/harada_suzuka/status/1068139205522481153
1068009467961167872,tweet,2018-11-29,Thu Nov 29 05:11:14 +0000 2018,12,9,106,,今更だけど、グレイテストショーマンを観てめちゃめちゃ感動しました。。,https://x.com/harada_suzuka/status/1068009467961167872
1067998372559126528,tweet,2018-11-29,Thu Nov 29 04:27:09 +0000 2018,13,7,106,,新曲のタイトルが決まらない,https://x.com/harada_suzuka/status/1067998372559126528
1067820206225903617,tweet,2018-11-28,Wed Nov 28 16:39:10 +0000 2018,5,9,118,https://pbs.twimg.com/media/DtGo0GlVYAA5sXh.jpg,"切り取り線になっちゃった
見る人大変だな、ごめんね🌛
明日また答えます、今日はおやすみ ",https://x.com/harada_suzuka/status/1067820206225903617
1067797975714263042,tweet,2018-11-28,Wed Nov 28 15:10:50 +0000 2018,1,7,113,,自分、こんなに偉そうに答えてるけどこの言葉が説得力持つ言葉になるためにもっと歌に説得力持たせられるようにならなきゃなぁ、,https://x.com/harada_suzuka/status/1067797975714263042
1067768892699828224,tweet,2018-11-28,Wed Nov 28 13:15:16 +0000 2018,2,15,115,,インスタのストーリーでちょっとだけお悩み相談します。ずっと心理カウンセラーになりたかったので、役に立つかはわかりませんがなにかお手伝いできれば👊,https://x.com/harada_suzuka/status/1067768892699828224
1067760401033515009,tweet,2018-11-28,Wed Nov 28 12:41:32 +0000 2018,11,23,115,,今月のbounceは、連載に加え、かなり大きく載せて頂いてるのでぜひご覧ください！,https://x.com/harada_suzuka/status/1067760401033515009
1066611178355347456,tweet,2018-11-25,Sun Nov 25 08:34:56 +0000 2018,0,23,90,,ぜひ見てください！,https://x.com/harada_suzuka/status/1066611178355347456
1066581631022981120,tweet,2018-11-25,Sun Nov 25 06:37:31 +0000 2018,3,33,108,,"みなさんありがとうございます(;_;)！！チケット残りわずかです！目標のソールドアウトも見えてきましたね😭
チケットまだの方はぜひお早めに！！よろしくお願いします！",https://x.com/harada_suzuka/status/1066581631022981120
1066573559873458178,tweet,2018-11-25,Sun Nov 25 06:05:27 +0000 2018,2,58,223,https://pbs.twimg.com/media/Ds06_1-U8AAnejC.jpg,"本日、タワーレコードフリーマガジンbounce発行日です！連載載せて頂いてます！今回はtipToe.さんの｢かすみ草の花束を｣を紹介させて頂きました！コラムでは伝えたいことを汲み取っていただけたらとても嬉しいです。タワーレコードで無料で貰えますのでぜひ！
 ",https://x.com/harada_suzuka/status/1066573559873458178
1066369226036862976,tweet,2018-11-24,Sat Nov 24 16:33:30 +0000 2018,7,10,99,,"約2時間！本当にたくさんのメッセージありがとうございました！！
2時間があっという間くらい沢山でちょっとびっくりしたけど久しぶりゆっくり話せて嬉しかったです！！
ほとんどの方がワンマン来てくれるって言ってて安心したー！！楽しみにしててください😹ではおやすみなさい",https://x.com/harada_suzuka/status/1066369226036862976
1066345756120891392,tweet,2018-11-24,Sat Nov 24 15:00:14 +0000 2018,0,10,84,,"今Instagramの方で少しだけDMで会話ができる時間にしています🐼◎夜遅いので早めに終わりますが質問とかあったらぜひー！
Instagramはプロフィールから飛べます！",https://x.com/harada_suzuka/status/1066345756120891392
1066333503808143360,reply,2018-11-24,Sat Nov 24 14:11:33 +0000 2018,0,2,19,,@Megu_Negicco こちらこそありがとうございました！,https://x.com/harada_suzuka/status/1066333503808143360
1066315075777048578,tweet,2018-11-24,Sat Nov 24 12:58:19 +0000 2018,1,13,144,,"クラスの子に、チケット無事に当たるか物凄く不安で相談してたからいっぱいおめでとうってLINEがくる😹😹
今日は腕に高尾山で買った開運のお守りもつけてたんです(&gt;&lt;)本当によかった、、、幸せ、、今から楽しみ、、",https://x.com/harada_suzuka/status/1066315075777048578
1066310171477962754,tweet,2018-11-24,Sat Nov 24 12:38:50 +0000 2018,10,113,511,https://pbs.twimg.com/media/DsxLcZBVYAA209O.jpg,"今日はNegiccoさんのワンマンライブを観に行かせて頂きました！！
本当にあたたかい素敵なライブ！😹Negiccoさんのライブに行ったあとはいつも優しい気持ちになれます😹！ ",https://x.com/harada_suzuka/status/1066310171477962754
1066226647639121920,tweet,2018-11-24,Sat Nov 24 07:06:56 +0000 2018,43,8,188,,あ、あたった、。😭,https://x.com/harada_suzuka/status/1066226647639121920
1065985080428904448,tweet,2018-11-23,Fri Nov 23 15:07:02 +0000 2018,11,14,185,,"ついにこの日が来てしまいました。。
好きなアーティストさんのライブチケット人生2度目の応募、その当選日なのです。
今まで休日はライブかレッスンがありなかなか行けず、応募すら諦めていましたが今回は融通が利きそうでしたので応募しました。。今回こそ...神さま仏さま、、どうか、、、、",https://x.com/harada_suzuka/status/1065985080428904448
1065592791630196736,tweet,2018-11-22,Thu Nov 22 13:08:13 +0000 2018,14,23,179,,そして本日バースデーガールの元AISゆりあ。久しぶりに連絡取ったら元気そうでなによりでした！素敵な一日にしてね！！🐻,https://x.com/harada_suzuka/status/1065592791630196736
