id,type,date_created,date_created_full,reply_count,retweet_count,like_count,media,full_text,link
1739080121229959219,tweet,2023-12-25,Mon Dec 25 00:26:26 +0000 2023,3,2,132,,今年はイナズマイレブン1・2・3!!円堂守伝説がほしいと書きましたが来ませんでした,https://x.com/otsuka__miyu/status/1739080121229959219
1739079823690264642,tweet,2023-12-25,Mon Dec 25 00:25:15 +0000 2023,4,19,298,,小学生の頃、起きたら枕元にエビ中の絶盤ベスト〜おわらない青春〜が置いてあったの本当に嬉しかった,https://x.com/otsuka__miyu/status/1739079823690264642
1739074535641809329,tweet,2023-12-25,Mon Dec 25 00:04:14 +0000 2023,4,1,98,,今日も太陽が綺麗だ,https://x.com/otsuka__miyu/status/1739074535641809329
1739073434469167295,tweet,2023-12-24,Sun Dec 24 23:59:51 +0000 2023,9,7,312,https://pbs.twimg.com/media/GCJuEdAbIAA2a6t.jpg,おはようございます🎄 ,https://x.com/otsuka__miyu/status/1739073434469167295
1738855993969447038,tweet,2023-12-24,Sun Dec 24 09:35:50 +0000 2023,8,20,538,"https://pbs.twimg.com/media/GCGoTMZbkAAVqyg.jpg
https://pbs.twimg.com/media/GCGoTMTbQAAgetW.jpg
https://pbs.twimg.com/media/GCGoTMTagAAZP2x.jpg
https://pbs.twimg.com/media/GCGoTMUbMAA_GBq.jpg",人が多すぎて来て2秒で帰りました。 ,https://x.com/otsuka__miyu/status/1738855993969447038
1738733062517866642,tweet,2023-12-24,Sun Dec 24 01:27:20 +0000 2023,4,25,324,"https://pbs.twimg.com/media/GCE4gPhaYAA8VFE.jpg
https://pbs.twimg.com/media/GCE4gPiaAAA91i9.jpg","あげ忘れていた☝️
本当にありがとう🤓🤓🤓🤓🤓💛💚 ",https://x.com/otsuka__miyu/status/1738733062517866642
1738722500371255713,tweet,2023-12-24,Sun Dec 24 00:45:22 +0000 2023,17,27,597,https://pbs.twimg.com/media/GCEu5dGaEAAsmL1.jpg,おはようございます🎅 ,https://x.com/otsuka__miyu/status/1738722500371255713
1738577649180786889,reply,2023-12-23,Sat Dec 23 15:09:47 +0000 2023,2,1,43,,きいてくれてありがとうございました🤓,https://x.com/otsuka__miyu/status/1738577649180786889
1738564539191570759,tweet,2023-12-23,Sat Dec 23 14:17:41 +0000 2023,1,1,55,,,https://x.com/otsuka__miyu/status/1738564539191570759
1738563116517171297,tweet,2023-12-23,Sat Dec 23 14:12:02 +0000 2023,1,2,71,,"ラジオ配信します集合してください
またマイイベント手こずってます☝️できるように祈ってください",https://x.com/otsuka__miyu/status/1738563116517171297
1738548878075646249,tweet,2023-12-23,Sat Dec 23 13:15:27 +0000 2023,0,4,134,,"なんだかはるか昔のような気がするけど、まだ今年の思い出なんですねえ
虹キューで虹コン納めしてください📺✨",https://x.com/otsuka__miyu/status/1738548878075646249
1738541679433720028,tweet,2023-12-23,Sat Dec 23 12:46:51 +0000 2023,14,46,737,"https://pbs.twimg.com/media/GCCKcPhaQAAfSMa.jpg
https://pbs.twimg.com/media/GCCKcPRa0AAY-1q.jpg","揉め揉め👋👋👋
#csmcosplay ",https://x.com/otsuka__miyu/status/1738541679433720028
1738437821059510749,tweet,2023-12-23,Sat Dec 23 05:54:09 +0000 2023,12,9,252,,"クリスマス前に産まれてきたから、ドイツではサンタさんのお手伝いをする小人と言われていました
だから冬の寒い空が好きなんだなあー✨と思って空を見上げています。
꒰ঌ🎅🏻𝓜𝓮𝓻𝓻𝔂 𝓒𝓱𝓻𝓲𝓼𝓽𝓶𝓪𝓼🎄໒꒱",https://x.com/otsuka__miyu/status/1738437821059510749
1738419803638120720,reply,2023-12-23,Sat Dec 23 04:42:34 +0000 2023,0,0,43,,@kawabata__yu よしゃ,https://x.com/otsuka__miyu/status/1738419803638120720
1738397608551514188,reply,2023-12-23,Sat Dec 23 03:14:22 +0000 2023,2,2,66,,@kawabata__yu みゆっぴ先輩におじいちゃんが忍者ちょうだいって言ってたよって言っといて,https://x.com/otsuka__miyu/status/1738397608551514188
1738395650293907859,tweet,2023-12-23,Sat Dec 23 03:06:35 +0000 2023,7,10,247,,"最近お化粧のやり方忘れちゃったよー
なにもしなくても、可愛すぎて",https://x.com/otsuka__miyu/status/1738395650293907859
1738395437114269993,tweet,2023-12-23,Sat Dec 23 03:05:44 +0000 2023,5,19,493,"https://pbs.twimg.com/media/GCAFbkcboAA-aHM.jpg
https://pbs.twimg.com/media/GCAFbkXaIAAm-tp.jpg",💙🧡 ,https://x.com/otsuka__miyu/status/1738395437114269993
1738393087968481742,tweet,2023-12-23,Sat Dec 23 02:56:24 +0000 2023,1,1,104,,今日も太陽が綺麗だ,https://x.com/otsuka__miyu/status/1738393087968481742
1738194698051916037,reply,2023-12-22,Fri Dec 22 13:48:04 +0000 2023,1,0,64,,@okada_ayame サンタ帽プレゼントしてあげたい,https://x.com/otsuka__miyu/status/1738194698051916037
1738191049389203874,tweet,2023-12-22,Fri Dec 22 13:33:34 +0000 2023,4,29,423,"https://pbs.twimg.com/media/GB9Li1-bMAA_9Ry.jpg
https://pbs.twimg.com/media/GB9Li1_a8AAfR6s.jpg
https://pbs.twimg.com/media/GB9Li14bcAAaZop.jpg
https://pbs.twimg.com/media/GB9Li15aUAAaJAa.jpg",陶山がリハの様子を撮っててくれてた👋🐯 ,https://x.com/otsuka__miyu/status/1738191049389203874
1738186674855891081,reply,2023-12-22,Fri Dec 22 13:16:11 +0000 2023,0,0,12,,"@mellco 私も全く同じ景色です。カラフルなオフィスにゴミ箱に黒い師匠でした。
大丈夫になれました！",https://x.com/otsuka__miyu/status/1738186674855891081
1738186223351672869,tweet,2023-12-22,Fri Dec 22 13:14:24 +0000 2023,5,4,220,,私の昔の自己紹介は、「岸田メル信者の○○歳、ミユミユこと大塚望由です！」でした…！😱(夜神月のように、記憶蘇る),https://x.com/otsuka__miyu/status/1738186223351672869
1738185568939638911,tweet,2023-12-22,Fri Dec 22 13:11:48 +0000 2023,1,8,230,,"うおーーーーーーーーーーーーー！！！！！！
と、大声で叫びました

師匠と出会えたことが、私の全ての始まりでした。",https://x.com/otsuka__miyu/status/1738185568939638911
1738179157765623910,tweet,2023-12-22,Fri Dec 22 12:46:19 +0000 2023,10,19,323,https://pbs.twimg.com/media/GB9AuvobUAAHAU1.jpg,"最後のブログ更新しました🌈🎀

これはネキが「おにじと結音頑張った証」とギターケースにつけてくれた虎
一生外すことはないでしょう。 ",https://x.com/otsuka__miyu/status/1738179157765623910
1737998656501072290,tweet,2023-12-22,Fri Dec 22 00:49:04 +0000 2023,5,3,142,,冬の朝の空気好きだー,https://x.com/otsuka__miyu/status/1737998656501072290
1737988471833465147,tweet,2023-12-22,Fri Dec 22 00:08:36 +0000 2023,6,14,192,,"🎀結音お知らせ
昨日のライブでお披露目した
「満月日記」
作詞作曲させていただきました。
配信リリースも決定しています！
きもちがありすぎるので、昨日お話したことも含め、改めてブログで綴ります🌝",https://x.com/otsuka__miyu/status/1737988471833465147
1737986553304220078,tweet,2023-12-22,Fri Dec 22 00:00:59 +0000 2023,2,1,101,,寝ぼけているので文章がへんです。,https://x.com/otsuka__miyu/status/1737986553304220078
1737986323661967480,tweet,2023-12-22,Fri Dec 22 00:00:04 +0000 2023,5,3,175,,"生誕衣装のヘアアクセ無くしてしまって、結音用のトラ耳はあったのでつけたのでそれをつけたのですが、フラワースタンドとお揃いになって、嬉しかったです。
運命だ✨",https://x.com/otsuka__miyu/status/1737986323661967480
1737982667298398330,tweet,2023-12-21,Thu Dec 21 23:45:32 +0000 2023,10,24,568,https://pbs.twimg.com/media/GB6OBdab0AAnEUb.jpg,おはようございます(ˆ ̳◝ ·̫ ◜ ̳ˆ)💐🤍 ,https://x.com/otsuka__miyu/status/1737982667298398330
1737870329610121702,reply,2023-12-21,Thu Dec 21 16:19:09 +0000 2023,2,0,1,,@seiran_AZ たくさんの人をしあわせにしてね,https://x.com/otsuka__miyu/status/1737870329610121702
1737869440677822909,reply,2023-12-21,Thu Dec 21 16:15:37 +0000 2023,2,0,2,,@seiran_AZ 流れるようにキス,https://x.com/otsuka__miyu/status/1737869440677822909
1737868906235367631,tweet,2023-12-21,Thu Dec 21 16:13:29 +0000 2023,0,12,278,,わるいかおw,https://x.com/otsuka__miyu/status/1737868906235367631
1737868702182171037,tweet,2023-12-21,Thu Dec 21 16:12:41 +0000 2023,0,6,190,,(;_;),https://x.com/otsuka__miyu/status/1737868702182171037
1737867867822162023,tweet,2023-12-21,Thu Dec 21 16:09:22 +0000 2023,29,68,1025,https://pbs.twimg.com/media/GB4lnRfbMAApT4w.jpg,"大事なことほど言えなくて
うまく伝えられないので
今日はこれだけ言わせてください

大好きです🐯 ",https://x.com/otsuka__miyu/status/1737867867822162023
1737668009957941422,tweet,2023-12-21,Thu Dec 21 02:55:12 +0000 2023,21,27,584,https://pbs.twimg.com/media/GB1v1y_aUAA3u0Y.jpg,おはようございます☀️🐯 ,https://x.com/otsuka__miyu/status/1737668009957941422
1737477918421287325,tweet,2023-12-20,Wed Dec 20 14:19:51 +0000 2023,1,4,136,,オイラがナンと化してやる,https://x.com/otsuka__miyu/status/1737477918421287325
1737475914919813300,reply,2023-12-20,Wed Dec 20 14:11:53 +0000 2023,1,1,15,,@aoyama_uta さっきここ拡大して見てた,https://x.com/otsuka__miyu/status/1737475914919813300
1737472218123133175,tweet,2023-12-20,Wed Dec 20 13:57:12 +0000 2023,6,1,211,https://pbs.twimg.com/media/GBy9xQZWsAAvKhm.jpg,"明日の生誕について、してもらえたら嬉しいこと、ちょぼに書いてます！
何も知らずに見たいかたはちょぼ見ない方がいいです！
ではおやすみなさい♡ ",https://x.com/otsuka__miyu/status/1737472218123133175
1737467598915457520,tweet,2023-12-20,Wed Dec 20 13:38:50 +0000 2023,1,7,235,,"あっ
ピカピカマンだ！！！！🫵✨",https://x.com/otsuka__miyu/status/1737467598915457520
1737465679727731155,reply,2023-12-20,Wed Dec 20 13:31:13 +0000 2023,0,0,8,,@aoyama_uta 大好き大好き大好き大好き大好き大好き大好き大好き大好き大好き大好き大好きうーたん大好き大好き大好き大好き大好き大好き大好き大好き,https://x.com/otsuka__miyu/status/1737465679727731155
1737465523536085226,reply,2023-12-20,Wed Dec 20 13:30:36 +0000 2023,0,1,14,,"@tachibana_meku めくちゃん
ハグ🫂",https://x.com/otsuka__miyu/status/1737465523536085226
1737464966960279833,reply,2023-12-20,Wed Dec 20 13:28:23 +0000 2023,0,0,11,,"@iwasaka_yuuri ありがとう&lt;3
おしりだけで済むとおもうなよー",https://x.com/otsuka__miyu/status/1737464966960279833
1737453011738521901,reply,2023-12-20,Wed Dec 20 12:40:52 +0000 2023,0,0,40,,@kawabata__yu 孫！！！頭から食う,https://x.com/otsuka__miyu/status/1737453011738521901
1737452825163284672,tweet,2023-12-20,Wed Dec 20 12:40:08 +0000 2023,2,15,297,"https://pbs.twimg.com/media/GBysIK3a8AAs4Vm.jpg
https://pbs.twimg.com/media/GBysIK6bYAAxQur.jpg",👊 ,https://x.com/otsuka__miyu/status/1737452825163284672
1737451335736541207,tweet,2023-12-20,Wed Dec 20 12:34:13 +0000 2023,1,5,63,,"

投稿なり",https://x.com/otsuka__miyu/status/1737451335736541207
1737451000473207198,reply,2023-12-20,Wed Dec 20 12:32:53 +0000 2023,0,0,42,,@miyu_kirino 幸,https://x.com/otsuka__miyu/status/1737451000473207198
1737430594781680077,tweet,2023-12-20,Wed Dec 20 11:11:48 +0000 2023,3,33,479,"https://pbs.twimg.com/media/GByX6jdagAEyE6r.jpg
https://pbs.twimg.com/media/GByX6jZbIAAcIX6.jpg",きりの食べた ,https://x.com/otsuka__miyu/status/1737430594781680077
1737430344264208569,tweet,2023-12-20,Wed Dec 20 11:10:48 +0000 2023,6,29,553,"https://pbs.twimg.com/media/GByXr9MbcAA9kTo.jpg
https://pbs.twimg.com/media/GByXr9SaUAA4jjn.jpg
https://pbs.twimg.com/media/GByXr9MacAAjRJw.jpg",帽子かぶせた ,https://x.com/otsuka__miyu/status/1737430344264208569
1737430036758831531,tweet,2023-12-20,Wed Dec 20 11:09:35 +0000 2023,6,17,232,"https://pbs.twimg.com/media/GByXaEeakAAeXkI.jpg
https://pbs.twimg.com/media/GByXaEWaYAA7Ay8.jpg
https://pbs.twimg.com/media/GByXaEjbEAAKgKs.jpg","結音ファミリーとしての最後のリハ終わりました
びっくりするほど大好き ",https://x.com/otsuka__miyu/status/1737430036758831531
1737416148805882302,tweet,2023-12-20,Wed Dec 20 10:14:24 +0000 2023,9,5,132,,"明日のグッズお知らせです！
根本ネキがシールを2こ描いてくれました✨ありがとう(;_;)
フォトブックは全ページセルフ撮影です(*^^*)
全部全部、想いが詰まっている一生ものの宝物です！",https://x.com/otsuka__miyu/status/1737416148805882302
1737311393257558455,reply,2023-12-20,Wed Dec 20 03:18:08 +0000 2023,0,0,69,,@nemoto_nagi ちょっとめんどくさがるな,https://x.com/otsuka__miyu/status/1737311393257558455
1737301355616973266,reply,2023-12-20,Wed Dec 20 02:38:15 +0000 2023,2,0,5,,"@seiran_AZ シャンランランラシャンランラランラシャンランランラシャンランララ(リーヨ！)
シャンランランラシャンランラランラガムシャララシャンランランラシャンランラランラシャンランランラシャンランララ(リーヨ！)シャンランランラシャンランラランラ
ガムシャララー、",https://x.com/otsuka__miyu/status/1737301355616973266
1737300938111799479,reply,2023-12-20,Wed Dec 20 02:36:35 +0000 2023,1,0,4,,"@ari_ponkotsu ありがとうございます(;_;)
ありちゃんと、また、偶然街中で、出逢いたい",https://x.com/otsuka__miyu/status/1737300938111799479
1737300628299522223,reply,2023-12-20,Wed Dec 20 02:35:21 +0000 2023,2,1,88,,@nemoto_nagi ネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキネキ,https://x.com/otsuka__miyu/status/1737300628299522223
1737277027559092442,tweet,2023-12-20,Wed Dec 20 01:01:35 +0000 2023,5,1,123,,今日も変わらず朝が来た,https://x.com/otsuka__miyu/status/1737277027559092442
1737260299303170406,reply,2023-12-19,Tue Dec 19 23:55:06 +0000 2023,1,0,6,,@suugakun_IDOLY うんこいっぱい出されてそうですね,https://x.com/otsuka__miyu/status/1737260299303170406
1737251171738558654,tweet,2023-12-19,Tue Dec 19 23:18:50 +0000 2023,8,1,148,,ハンバーグを食べてすぐ寝たらケーキを食べる夢を見ました,https://x.com/otsuka__miyu/status/1737251171738558654
1737161428979847544,tweet,2023-12-19,Tue Dec 19 17:22:14 +0000 2023,147,119,1502,"https://pbs.twimg.com/media/GBujHH8akAAeHP5.jpg
https://pbs.twimg.com/media/GBujHHubMAE3IZO.jpg","アイドル最後の誕生日を迎えました
ぱらりらりにゃま〜🍀 ",https://x.com/otsuka__miyu/status/1737161428979847544
1737107322017874154,tweet,2023-12-19,Tue Dec 19 13:47:14 +0000 2023,0,6,141,,す   や  ま   え   み   り,https://x.com/otsuka__miyu/status/1737107322017874154
1737100988241309778,tweet,2023-12-19,Tue Dec 19 13:22:04 +0000 2023,0,4,115,,ネキ〜,https://x.com/otsuka__miyu/status/1737100988241309778
1737069607868043692,tweet,2023-12-19,Tue Dec 19 11:17:22 +0000 2023,4,4,70,,"23時から配信するでやんす🎅

",https://x.com/otsuka__miyu/status/1737069607868043692
1736904719820554701,reply,2023-12-19,Tue Dec 19 00:22:09 +0000 2023,0,2,56,,"みんなのTwitter🐦

🦧うーたん @aoyama_uta 
☕️根本 @nemoto_nagi 
🗻陶山 @goodnight_suya_",https://x.com/otsuka__miyu/status/1736904719820554701
1736901843832516626,tweet,2023-12-19,Tue Dec 19 00:10:44 +0000 2023,10,56,428,"https://pbs.twimg.com/media/GBq3BRnaAAA69YU.jpg
https://pbs.twimg.com/media/GBq3BRnacAAbdu9.jpg
https://pbs.twimg.com/media/GBq3BRkbUAA4fC8.jpg","明後日開催　私の生誕イベント
⭐️👽GOD SAVE THE みーゆ🥷🍃

素敵なゲスト発表です。
結音のズッコケコンビ相方🐯🦧
UTA
そして
陶山恵実里
根本凪
「トリガー(概念)」またまた1日限りの再結成です👍🏽👍🏽👍🏽 ",https://x.com/otsuka__miyu/status/1736901843832516626
1736896802291642381,tweet,2023-12-18,Mon Dec 18 23:50:42 +0000 2023,10,32,726,https://pbs.twimg.com/media/GBqybxka8AAkhbB.jpg,おはようございまーす ,https://x.com/otsuka__miyu/status/1736896802291642381
1736631072090447966,tweet,2023-12-18,Mon Dec 18 06:14:47 +0000 2023,8,15,452,"https://pbs.twimg.com/media/GBnAv8IaEAAq-zA.jpg
https://pbs.twimg.com/media/GBnAv8WbAAA5IUq.jpg",白くてデカいツリーを発見しました ,https://x.com/otsuka__miyu/status/1736631072090447966
1736248467801166041,tweet,2023-12-17,Sun Dec 17 04:54:27 +0000 2023,2,5,163,https://video.twimg.com/ext_tw_video/1736248452710019072/pr/vid/avc1/1280x720/lElOE2YL3kfAftYD.mp4,忙しい人のための ,https://x.com/otsuka__miyu/status/1736248467801166041
1736248053194211751,tweet,2023-12-17,Sun Dec 17 04:52:48 +0000 2023,4,8,135,https://video.twimg.com/ext_tw_video/1736248018746388480/pr/vid/avc1/1280x720/jBaAcgxuflIeTPw7.mp4,ブーム到来 ,https://x.com/otsuka__miyu/status/1736248053194211751
1736217799109063167,tweet,2023-12-17,Sun Dec 17 02:52:35 +0000 2023,7,10,417,https://pbs.twimg.com/media/GBhI4pWacAAmVpQ.jpg,おはようございます(*ｐω-)｡O゜ ,https://x.com/otsuka__miyu/status/1736217799109063167
1736000195400475008,tweet,2023-12-16,Sat Dec 16 12:27:54 +0000 2023,7,7,213,https://pbs.twimg.com/media/GBeC-c4awAECkSS.jpg, ,https://x.com/otsuka__miyu/status/1736000195400475008
1735972754787279001,tweet,2023-12-16,Sat Dec 16 10:38:52 +0000 2023,3,7,125,,"カレー辛かった
",https://x.com/otsuka__miyu/status/1735972754787279001
1735874068476580061,tweet,2023-12-16,Sat Dec 16 04:06:43 +0000 2023,3,2,97,,"12月はツリーが至る所にあるから
好きだ
ツリー好きだ",https://x.com/otsuka__miyu/status/1735874068476580061
1735870439669506252,reply,2023-12-16,Sat Dec 16 03:52:18 +0000 2023,1,1,41,,×寿命○余命でした,https://x.com/otsuka__miyu/status/1735870439669506252
1735870227102282150,tweet,2023-12-16,Sat Dec 16 03:51:27 +0000 2023,7,7,246,,"【通算9年アイドル寿命1ヶ月にしての気づき】
こういうとき、偉いアイドルは
「拾って」
ってツイートするのが正解なんだろうな",https://x.com/otsuka__miyu/status/1735870227102282150
1735853381275861309,tweet,2023-12-16,Sat Dec 16 02:44:31 +0000 2023,8,18,521,https://pbs.twimg.com/media/GBb9coQacAAKacX.jpg,"おはようございます( ΦωΦ )
ネキがデザインしたおばけちゃん衣装、私は捨てられたクマのぬいぐるみって設定らしいです
東京テディベアだ✨

photo byあおちゃん ",https://x.com/otsuka__miyu/status/1735853381275861309
1735606688080932980,tweet,2023-12-15,Fri Dec 15 10:24:15 +0000 2023,9,15,305,https://video.twimg.com/ext_tw_video/1735606665075134464/pr/vid/avc1/720x960/4IhfKKqvx5Qr5T2h.mp4,,https://x.com/otsuka__miyu/status/1735606688080932980
